Date,Open,High,Low,Close,Volume
2021-02-19,114.25143953934742,164.25143953934742,91.40115163147793,134.25143953934742,12881.017859957143
2021-02-22,114.29942418426104,164.29942418426103,91.43953934740883,134.29942418426103,12941.171048736103
2021-02-23,114.34740882917467,164.34740882917467,91.47792706333973,134.34740882917467,12932.444650027293
2021-02-24,114.3953934740883,164.39539347408828,91.51631477927063,134.39539347408828,12796.17919372545
2021-02-25,114.44337811900192,164.44337811900192,91.55470249520154,134.44337811900192,12832.657519780687
2021-02-26,114.49136276391555,164.49136276391556,91.59309021113243,134.49136276391556,12973.001913295437
2021-03-01,114.53934740882917,164.53934740882917,91.63147792706334,134.53934740882917,12968.906508309181
2021-03-02,114.5873320537428,164.5873320537428,91.66986564299424,134.5873320537428,12915.376251352145
2021-03-03,114.63531669865642,164.63531669865642,91.70825335892515,134.63531669865642,12938.796078062163
2021-03-04,114.68330134357007,164.68330134357007,91.74664107485604,134.68330134357007,13064.426758292853
2021-03-05,114.73128598848369,164.73128598848368,91.78502879078695,134.73128598848368,12887.100058813154
2021-03-08,114.77927063339732,164.77927063339732,91.82341650671785,134.77927063339732,13010.563864796468
2021-03-09,114.82725527831094,164.82725527831093,91.86180422264876,134.82725527831093,12945.231790418798
2021-03-10,114.87523992322457,164.87523992322457,91.90019193857965,134.87523992322457,12953.27986432219
2021-03-11,114.9232245681382,164.9232245681382,91.93857965451056,134.9232245681382,13094.522598826357
2021-03-12,114.97120921305182,164.97120921305182,91.97696737044146,134.97120921305182,13076.783477509169
2021-03-15,115.01919385796545,165.01919385796546,92.01535508637235,135.01919385796546,13085.189735193155
2021-03-16,115.06717850287907,165.06717850287907,92.05374280230326,135.06717850287907,13143.983581291248
2021-03-17,115.11516314779271,165.1151631477927,92.09213051823417,135.1151631477927,13025.133013721817
2021-03-18,115.16314779270633,165.16314779270633,92.13051823416507,135.16314779270633,13100.824855670762
2021-03-19,115.21113243761997,165.21113243761997,92.16890595009596,135.21113243761997,13011.199811864646
2021-03-22,115.25911708253359,165.25911708253358,92.20729366602687,135.25911708253358,13084.240051755563
2021-03-23,115.30710172744722,165.30710172744722,92.24568138195778,135.30710172744722,13048.406040052674
2021-03-24,115.35508637236084,165.35508637236086,92.28406909788868,135.35508637236086,13080.71687097144
2021-03-25,115.40307101727447,165.40307101727447,92.32245681381957,135.40307101727447,13140.129905998585
2021-03-26,115.4510556621881,165.4510556621881,92.36084452975048,135.4510556621881,13008.389064114273
2021-03-29,115.49904030710172,165.49904030710172,92.39923224568138,135.49904030710172,13309.046788988893
2021-03-30,115.54702495201536,165.54702495201536,92.43761996161228,135.54702495201536,13008.803252253101
2021-03-31,115.59500959692897,165.59500959692897,92.47600767754318,135.59500959692897,12997.583058107024
2021-04-01,115.64299424184262,165.64299424184262,92.51439539347409,135.64299424184262,13244.409935718528
2021-04-02,115.69097888675624,165.69097888675623,92.55278310940498,135.69097888675623,13217.362046747541
2021-04-05,115.73896353166987,165.73896353166987,92.5911708253359,135.73896353166987,13210.20468803919
2021-04-06,115.7869481765835,165.7869481765835,92.62955854126679,135.7869481765835,13220.224186243126
2021-04-07,115.83493282149712,165.83493282149712,92.6679462571977,135.83493282149712,13165.761887014733
2021-04-08,115.88291746641075,165.88291746641076,92.7063339731286,135.88291746641076,13086.858056133566
2021-04-09,115.93090211132437,165.93090211132437,92.7447216890595,135.93090211132437,13193.760878084247
2021-04-12,115.978886756238,165.978886756238,92.7831094049904,135.978886756238,13128.06118009639
2021-04-13,116.02687140115162,166.02687140115162,92.82149712092131,136.02687140115162,13302.886253572102
2021-04-14,116.07485604606526,166.07485604606526,92.8598848368522,136.07485604606526,13200.265471062838
2021-04-15,116.12284069097889,166.12284069097888,92.89827255278311,136.12284069097888,13142.018418516525
2021-04-16,116.17082533589252,166.17082533589252,92.93666026871401,136.17082533589252,13202.026483013204
2021-04-19,116.21880998080614,166.21880998080616,92.97504798464492,136.21880998080616,13285.055141588791
2021-04-20,116.26679462571977,166.26679462571977,93.01343570057581,136.26679462571977,13196.986469863556
2021-04-21,116.3147792706334,166.3147792706334,93.05182341650672,136.3147792706334,13180.733814570036
2021-04-22,116.36276391554702,166.36276391554702,93.09021113243762,136.36276391554702,13296.921504258595
2021-04-23,116.41074856046066,166.41074856046066,93.12859884836853,136.41074856046066,13306.646369203003
2021-04-26,116.45873320537427,166.45873320537427,93.16698656429942,136.45873320537427,13241.052323537744
2021-04-27,116.50671785028791,166.5067178502879,93.20537428023033,136.5067178502879,13254.239739495748
2021-04-28,116.55470249520154,166.55470249520152,93.24376199616123,136.55470249520152,13334.145492776071
2021-04-29,116.60268714011517,166.60268714011517,93.28214971209214,136.60268714011517,13175.7289938733
2021-04-30,116.65067178502879,166.6506717850288,93.32053742802303,136.6506717850288,13189.387979568102
2021-05-03,116.69865642994242,166.69865642994242,93.35892514395394,136.69865642994242,13267.886863863241
2021-05-04,116.74664107485604,166.74664107485606,93.39731285988483,136.74664107485606,13327.983499800024
2021-05-05,116.79462571976967,166.79462571976967,93.43570057581573,136.79462571976967,13390.015900513736
2021-05-06,116.84261036468331,166.8426103646833,93.47408829174664,136.8426103646833,13516.057694631614
2021-05-07,116.89059500959692,166.89059500959692,93.51247600767755,136.89059500959692,13463.884964239587
2021-05-10,116.93857965451056,166.93857965451056,93.55086372360844,136.93857965451056,13371.72207790577
2021-05-11,116.98656429942419,166.98656429942417,93.58925143953934,136.98656429942417,13395.411239094567
2021-05-12,117.03454894433781,167.0345489443378,93.62763915547025,137.0345489443378,13306.656852403781
2021-05-13,117.08253358925144,167.08253358925145,93.66602687140116,137.08253358925145,13414.655404251047
2021-05-14,117.13051823416507,167.13051823416507,93.70441458733205,137.13051823416507,13397.237782941
2021-05-17,117.17850287907869,167.1785028790787,93.74280230326295,137.1785028790787,13467.972431849548
2021-05-18,117.22648752399232,167.22648752399232,93.78119001919386,137.22648752399232,13362.574410443232
2021-05-19,117.27447216890596,167.27447216890596,93.81957773512475,137.27447216890596,13506.829085205307
2021-05-20,117.32245681381957,167.32245681381957,93.85796545105566,137.32245681381957,13617.765254064174
2021-05-21,117.37044145873321,167.3704414587332,93.89635316698656,137.3704414587332,13463.212276900955
2021-05-24,117.41842610364684,167.41842610364682,93.93474088291747,137.41842610364682,13523.85639293926
2021-05-25,117.46641074856046,167.46641074856046,93.97312859884836,137.46641074856046,13562.296548883205
2021-05-26,117.51439539347409,167.5143953934741,94.01151631477927,137.5143953934741,13462.757031506233
2021-05-27,117.56238003838772,167.56238003838772,94.04990403071017,137.56238003838772,13534.885255858586
2021-05-28,117.61036468330134,167.61036468330136,94.08829174664108,137.61036468330136,13523.332176738448
2021-05-31,117.65834932821497,167.65834932821497,94.12667946257197,137.65834932821497,13541.437475497878
2021-06-01,117.7063339731286,167.7063339731286,94.16506717850288,137.7063339731286,13463.965816240174
2021-06-02,117.75431861804222,167.75431861804222,94.20345489443378,137.75431861804222,13553.314741034339
2021-06-03,117.80230326295586,167.80230326295586,94.24184261036469,137.80230326295586,13610.260481715717
2021-06-04,117.85028790786949,167.85028790786947,94.28023032629558,137.85028790786947,13715.1719423534
2021-06-07,117.89827255278311,167.8982725527831,94.31861804222649,137.8982725527831,13675.581593165143
2021-06-08,117.94625719769674,167.94625719769675,94.35700575815738,137.94625719769675,13804.569685290504
2021-06-09,117.99424184261036,167.99424184261036,94.3953934740883,137.99424184261036,13522.113612233268
2021-06-10,118.04222648752399,168.04222648752398,94.43378119001919,138.04222648752398,13695.677361176866
2021-06-11,118.09021113243762,168.09021113243762,94.4721689059501,138.09021113243762,13636.37642706136
2021-06-14,118.13819577735124,168.13819577735126,94.510556621881,138.13819577735126,13846.619448792017
2021-06-15,118.18618042226487,168.18618042226487,94.5489443378119,138.18618042226487,13556.40625591746
2021-06-16,118.23416506717851,168.2341650671785,94.5873320537428,138.2341650671785,13562.860829217623
2021-06-17,118.28214971209214,168.28214971209212,94.62571976967371,138.28214971209212,13596.490677874024
2021-06-18,118.33013435700576,168.33013435700576,94.6641074856046,138.33013435700576,13453.63729897017
2021-06-21,118.37811900191939,168.3781190019194,94.70249520153551,138.3781190019194,13623.048298215801
2021-06-22,118.42610364683301,168.426103646833,94.74088291746641,138.426103646833,13609.307463211233
2021-06-23,118.47408829174664,168.47408829174663,94.77927063339732,138.47408829174663,13709.85703699695
2021-06-24,118.52207293666027,168.52207293666027,94.81765834932821,138.52207293666027,13738.59018490977
2021-06-25,118.57005758157389,168.5700575815739,94.85604606525912,138.5700575815739,13901.628600236367
2021-06-28,118.61804222648752,168.61804222648752,94.89443378119002,138.61804222648752,13818.65082911611
2021-06-29,118.66602687140116,168.66602687140116,94.93282149712093,138.66602687140116,13675.51500871399
2021-06-30,118.71401151631478,168.71401151631477,94.97120921305182,138.71401151631477,13652.960836128119
2021-07-01,118.76199616122841,168.7619961612284,95.00959692898272,138.7619961612284,13801.591149396332
2021-07-02,118.80998080614204,168.80998080614205,95.04798464491363,138.80998080614205,13629.972840526341
2021-07-05,118.85796545105566,168.85796545105566,95.08637236084454,138.85796545105566,13954.738966796567
2021-07-06,118.90595009596929,168.90595009596927,95.12476007677543,138.90595009596927,13899.134031265987
2021-07-07,118.95393474088291,168.95393474088291,95.16314779270633,138.95393474088291,13743.869382966112
2021-07-08,119.00191938579654,169.00191938579655,95.20153550863724,139.00191938579655,13629.070424250222
2021-07-09,119.04990403071017,169.04990403071017,95.23992322456814,139.04990403071017,13945.368043558576
2021-07-12,119.0978886756238,169.0978886756238,95.27831094049904,139.0978886756238,13808.123750599498
2021-07-13,119.14587332053743,169.14587332053742,95.31669865642993,139.14587332053742,13952.956295304832
2021-07-14,119.19385796545106,169.19385796545106,95.35508637236084,139.19385796545106,13679.328827210773
2021-07-15,119.24184261036469,169.24184261036467,95.39347408829174,139.24184261036467,13788.43101977756
2021-07-16,119.28982725527831,169.2898272552783,95.43186180422265,139.2898272552783,13858.489821027479
2021-07-19,119.33781190019194,169.33781190019192,95.47024952015354,139.33781190019192,13872.260439414862
2021-07-20,119.38579654510556,169.38579654510556,95.50863723608445,139.38579654510556,13832.152761873189
2021-07-21,119.43378119001919,169.4337811900192,95.54702495201535,139.4337811900192,13949.041231238589
2021-07-22,119.48176583493282,169.48176583493282,95.58541266794626,139.48176583493282,13789.591124048306
2021-07-23,119.52975047984646,169.52975047984646,95.62380038387715,139.52975047984646,13891.712147467159
2021-07-26,119.57773512476007,169.57773512476007,95.66218809980806,139.57773512476007,13927.576588123206
2021-07-27,119.62571976967371,169.6257197696737,95.70057581573896,139.6257197696737,13976.587837340616
2021-07-28,119.67370441458733,169.67370441458732,95.73896353166987,139.67370441458732,14005.902370726357
2021-07-29,119.72168905950096,169.72168905950096,95.77735124760076,139.72168905950096,13831.873602716405
2021-07-30,119.76967370441459,169.76967370441457,95.81573896353167,139.76967370441457,13800.523323809355
2021-08-02,119.81765834932821,169.8176583493282,95.85412667946257,139.8176583493282,14091.299352055494
2021-08-03,119.86564299424184,169.86564299424185,95.89251439539348,139.86564299424185,14006.360000046328
2021-08-04,119.91362763915546,169.91362763915546,95.93090211132437,139.91362763915546,13907.87687417544
2021-08-05,119.9616122840691,169.9616122840691,95.96928982725528,139.9616122840691,14147.437654366071
2021-08-06,120.00959692898272,170.00959692898272,96.00767754318618,140.00959692898272,14013.486849225832
2021-08-09,120.05758157389636,170.05758157389636,96.04606525911709,140.05758157389636,14129.446033185654
2021-08-10,120.10556621880998,170.10556621880997,96.08445297504798,140.10556621880997,14027.865091903008
2021-08-11,120.15355086372361,170.1535508637236,96.12284069097889,140.1535508637236,14236.78496523292
2021-08-12,120.20153550863724,170.20153550863722,96.16122840690979,140.20153550863722,14215.841185971767
2021-08-13,120.24952015355086,170.24952015355086,96.1996161228407,140.24952015355086,14025.007615862265
2021-08-16,120.29750479846449,170.2975047984645,96.23800383877159,140.2975047984645,14156.658054788333
2021-08-17,120.34548944337811,170.3454894433781,96.27639155470249,140.3454894433781,14133.635483634138
2021-08-18,120.39347408829175,170.39347408829175,96.3147792706334,140.39347408829175,14215.557973411585
2021-08-19,120.44145873320537,170.44145873320537,96.3531669865643,140.44145873320537,13991.799400583064
2021-08-20,120.489443378119,170.489443378119,96.3915547024952,140.489443378119,14166.493821623644
2021-08-23,120.53742802303263,170.53742802303262,96.4299424184261,140.53742802303262,14213.328053291483
2021-08-24,120.58541266794626,170.58541266794626,96.468330134357,140.58541266794626,13941.20858494694
2021-08-25,120.63339731285988,170.63339731285987,96.50671785028791,140.63339731285987,14008.3536113054
2021-08-26,120.68138195777351,170.6813819577735,96.54510556621881,140.6813819577735,13932.353173778693
2021-08-27,120.72936660268714,170.72936660268715,96.5834932821497,140.72936660268715,14118.932637092972
2021-08-30,120.77735124760076,170.77735124760076,96.62188099808061,140.77735124760076,14227.224475099749
2021-08-31,120.8253358925144,170.8253358925144,96.66026871401152,140.8253358925144,14315.302883712482
2021-09-01,120.87332053742801,170.87332053742801,96.69865642994242,140.87332053742801,14182.073585527583
2021-09-02,120.92130518234165,170.92130518234165,96.73704414587331,140.92130518234165,14347.12259102546
2021-09-03,120.96928982725528,170.96928982725527,96.77543186180422,140.96928982725527,14055.847819629567
2021-09-06,121.0172744721689,171.0172744721689,96.81381957773513,141.0172744721689,14033.116650498265
2021-09-07,121.06525911708253,171.06525911708252,96.85220729366603,141.06525911708252,14207.497053526844
2021-09-08,121.11324376199616,171.11324376199616,96.89059500959692,141.11324376199616,14261.055297293164
2021-09-09,121.16122840690979,171.1612284069098,96.92898272552783,141.1612284069098,14228.97620657255
2021-09-10,121.20921305182341,171.2092130518234,96.96737044145874,141.2092130518234,14035.098400360695
2021-09-13,121.25719769673705,171.25719769673705,97.00575815738964,141.25719769673705,14242.52753539613
2021-09-14,121.30518234165066,171.30518234165066,97.04414587332053,141.30518234165066,14130.589518279648
2021-09-15,121.3531669865643,171.3531669865643,97.08253358925144,141.3531669865643,14337.600652195864
2021-09-16,121.40115163147793,171.40115163147792,97.12092130518234,141.40115163147792,14316.890150905272
2021-09-17,121.44913627639156,171.44913627639156,97.15930902111324,141.44913627639156,14195.839276645576
2021-09-20,121.49712092130518,171.49712092130517,97.19769673704414,141.49712092130517,14248.037492527366
2021-09-21,121.54510556621881,171.5451055662188,97.23608445297505,141.5451055662188,14203.099761054866
2021-09-22,121.59309021113243,171.59309021113245,97.27447216890594,141.59309021113245,14312.35013249917
2021-09-23,121.64107485604606,171.64107485604606,97.31285988483685,141.64107485604606,14423.729203259338
2021-09-24,121.6890595009597,171.6890595009597,97.35124760076775,141.6890595009597,14239.239295558384
2021-09-27,121.73704414587331,171.7370441458733,97.38963531669866,141.7370441458733,14397.813480726447
2021-09-28,121.78502879078695,171.78502879078695,97.42802303262955,141.78502879078695,14303.979996320146
2021-09-29,121.83301343570058,171.83301343570056,97.46641074856046,141.83301343570056,14287.31540391388
2021-09-30,121.8809980806142,171.8809980806142,97.50479846449136,141.8809980806142,14365.496580127387
2021-10-01,121.92898272552783,171.92898272552782,97.54318618042227,141.92898272552782,14282.272312863628
2021-10-04,121.97696737044146,171.97696737044146,97.58157389635316,141.97696737044146,14340.028543553572
2021-10-05,122.02495201535508,172.0249520153551,97.61996161228407,142.0249520153551,14285.202613812133
2021-10-06,122.07293666026871,172.0729366602687,97.65834932821497,142.0729366602687,14611.059845345382
2021-10-07,122.12092130518235,172.12092130518235,97.69673704414588,142.12092130518235,14427.710616233642
2021-10-08,122.16890595009596,172.16890595009596,97.73512476007677,142.16890595009596,14363.808639219935
2021-10-11,122.2168905950096,172.2168905950096,97.77351247600768,142.2168905950096,14464.77611007534
2021-10-12,122.26487523992323,172.2648752399232,97.81190019193858,142.2648752399232,14441.742243015562
2021-10-13,122.31285988483685,172.31285988483685,97.85028790786947,142.31285988483685,14440.475017014049
2021-10-14,122.36084452975048,172.36084452975047,97.88867562380038,142.36084452975047,14533.58557595444
2021-10-15,122.4088291746641,172.4088291746641,97.92706333973129,142.4088291746641,14557.516605937552
2021-10-18,122.45681381957773,172.45681381957775,97.96545105566219,142.45681381957775,14438.312649154494
2021-10-19,122.50479846449136,172.50479846449136,98.00383877159308,142.50479846449136,14443.377868833804
2021-10-20,122.552783109405,172.552783109405,98.04222648752399,142.552783109405,14483.051452165833
2021-10-21,122.60076775431861,172.6007677543186,98.0806142034549,142.6007677543186,14289.961434390167
2021-10-22,122.64875239923225,172.64875239923225,98.1190019193858,142.64875239923225,14378.231373626593
2021-10-25,122.69673704414588,172.69673704414586,98.15738963531669,142.69673704414586,14676.034835573628
2021-10-26,122.7447216890595,172.7447216890595,98.1957773512476,142.7447216890595,14713.441109162028
2021-10-27,122.79270633397313,172.79270633397311,98.23416506717851,142.79270633397311,14533.637662838988
2021-10-28,122.84069097888676,172.84069097888676,98.2725527831094,142.84069097888676,14625.79389208293
2021-10-29,122.88867562380038,172.8886756238004,98.3109404990403,142.8886756238004,14608.86014021443
2021-11-01,122.93666026871401,172.936660268714,98.34932821497121,142.936660268714,14895.220134588326
2021-11-02,122.98464491362765,172.98464491362765,98.38771593090212,142.98464491362765,14708.886473868984
2021-11-03,123.03262955854126,173.03262955854126,98.42610364683301,143.03262955854126,14593.734152560177
2021-11-04,123.0806142034549,173.0806142034549,98.46449136276391,143.0806142034549,14520.568796630936
2021-11-05,123.12859884836853,173.1285988483685,98.50287907869482,143.1285988483685,14465.075137647947
2021-11-08,123.17658349328215,173.17658349328215,98.54126679462571,143.17658349328215,14655.663062243153
2021-11-09,123.22456813819578,173.22456813819576,98.57965451055662,143.22456813819576,14569.278553110724
2021-11-10,123.2725527831094,173.2725527831094,98.61804222648752,143.2725527831094,14512.285185662113
2021-11-11,123.32053742802303,173.32053742802304,98.65642994241843,143.32053742802304,14599.450197180355
2021-11-12,123.36852207293666,173.36852207293666,98.69481765834932,143.36852207293666,14565.549614225894
2021-11-15,123.4165067178503,173.4165067178503,98.73320537428023,143.4165067178503,14852.015507077314
2021-11-16,123.46449136276391,173.4644913627639,98.77159309021113,143.4644913627639,14781.062248247727
2021-11-17,123.51247600767755,173.51247600767755,98.80998080614204,143.51247600767755,14701.697937403847
2021-11-18,123.56046065259117,173.56046065259116,98.84836852207293,143.56046065259116,14860.086544407237
2021-11-19,123.6084452975048,173.6084452975048,98.88675623800384,143.6084452975048,14729.425890265722
2021-11-22,123.65642994241843,173.6564299424184,98.92514395393474,143.6564299424184,14645.157568350858
2021-11-23,123.70441458733205,173.70441458733205,98.96353166986565,143.70441458733205,14893.195325193376
2021-11-24,123.75239923224568,173.7523992322457,99.00191938579654,143.7523992322457,14804.370850817602
2021-11-25,123.8003838771593,173.8003838771593,99.04030710172745,143.8003838771593,14656.352159999216
2021-11-26,123.84836852207293,173.84836852207295,99.07869481765835,143.84836852207295,14750.639836606228
2021-11-29,123.89635316698656,173.89635316698656,99.11708253358925,143.89635316698656,14691.708808058836
2021-11-30,123.9443378119002,173.9443378119002,99.15547024952015,143.9443378119002,14650.587589283603
2021-12-01,123.99232245681382,173.9923224568138,99.19385796545106,143.9923224568138,14891.082246115928
2021-12-02,124.04030710172745,174.04030710172745,99.23224568138195,144.04030710172745,14999.003084392503
2021-12-03,124.08829174664108,174.08829174664106,99.27063339731286,144.08829174664106,14677.801591946301
2021-12-06,124.1362763915547,174.1362763915547,99.30902111324376,144.1362763915547,14883.552201979997
2021-12-07,124.18426103646833,174.18426103646834,99.34740882917467,144.18426103646834,14771.787950381482
2021-12-08,124.23224568138195,174.23224568138195,99.38579654510556,144.23224568138195,14797.736597899922
2021-12-09,124.28023032629558,174.2802303262956,99.42418426103646,144.2802303262956,14796.80667283523
2021-12-10,124.3282149712092,174.3282149712092,99.46257197696737,144.3282149712092,14779.243917273861
2021-12-13,124.37619961612285,174.37619961612285,99.50095969289828,144.37619961612285,14880.09208601905
2021-12-14,124.42418426103647,174.42418426103646,99.53934740882917,144.42418426103646,14801.741840566188
2021-12-15,124.4721689059501,174.4721689059501,99.57773512476007,144.4721689059501,14921.479463768002
2021-12-16,124.52015355086372,174.5201535508637,99.61612284069098,144.5201535508637,14899.006899227832
2021-12-17,124.56813819577735,174.56813819577735,99.65451055662189,144.56813819577735,14889.73283446883
2021-12-20,124.61612284069098,174.616122840691,99.69289827255278,144.616122840691,14832.468201934036
2021-12-21,124.6641074856046,174.6641074856046,99.73128598848368,144.6641074856046,14875.144364064086
2021-12-22,124.71209213051823,174.71209213051824,99.76967370441459,144.71209213051824,15017.957548686221
2021-12-23,124.76007677543186,174.76007677543186,99.8080614203455,144.76007677543186,15002.10707384881
2021-12-24,124.8080614203455,174.8080614203455,99.84644913627639,144.8080614203455,14863.856759589244
2021-12-27,124.85604606525912,174.8560460652591,99.88483685220729,144.8560460652591,14981.142443594747
2021-12-28,124.90403071017275,174.90403071017275,99.9232245681382,144.90403071017275,15055.944854371728
2021-12-29,124.95201535508637,174.95201535508636,99.9616122840691,144.95201535508636,14823.462542905136
2021-12-30,125.0,175.0,100.0,145.0,15054.336019237993
2021-12-31,125.04798464491363,175.04798464491364,100.0383877159309,145.04798464491364,14943.334553088142
2022-01-03,125.09596928982725,175.09596928982725,100.0767754318618,145.09596928982725,15076.253724824766
2022-01-04,125.14395393474088,175.1439539347409,100.1151631477927,145.1439539347409,14952.464871293925
2022-01-05,125.1919385796545,175.1919385796545,100.15355086372361,145.1919385796545,14857.899505864449
2022-01-06,125.23992322456814,175.23992322456814,100.1919385796545,145.23992322456814,14885.23040112531
2022-01-07,125.28790786948177,175.28790786948176,100.23032629558541,145.28790786948176,15062.390068562492
2022-01-10,125.3358925143954,175.3358925143954,100.26871401151631,145.3358925143954,15093.150753051226
2022-01-11,125.38387715930902,175.383877159309,100.30710172744722,145.383877159309,14986.343769351364
2022-01-12,125.43186180422265,175.43186180422265,100.34548944337811,145.43186180422265,15150.231606722265
2022-01-13,125.47984644913628,175.4798464491363,100.38387715930902,145.4798464491363,14929.81728360036
2022-01-14,125.5278310940499,175.5278310940499,100.42226487523992,145.5278310940499,15098.95823894525
2022-01-17,125.57581573896353,175.57581573896354,100.46065259117083,145.57581573896354,14994.061527816462
2022-01-18,125.62380038387715,175.62380038387715,100.49904030710172,145.62380038387715,15059.576465995216
2022-01-19,125.6717850287908,175.6717850287908,100.53742802303263,145.6717850287908,15139.096872889797
2022-01-20,125.7197696737044,175.7197696737044,100.57581573896353,145.7197696737044,15057.912598212488
2022-01-21,125.76775431861805,175.76775431861805,100.61420345489444,145.76775431861805,15115.095309300626
2022-01-24,125.81573896353167,175.81573896353166,100.65259117082533,145.81573896353166,15263.77707362778
2022-01-25,125.8637236084453,175.8637236084453,100.69097888675624,145.8637236084453,15115.055534736744
2022-01-26,125.91170825335892,175.91170825335894,100.72936660268714,145.91170825335894,15265.910861878298
2022-01-27,125.95969289827255,175.95969289827255,100.76775431861805,145.95969289827255,15078.967894188749
2022-01-28,126.00767754318618,176.0076775431862,100.80614203454894,146.0076775431862,15254.515926428765
2022-01-31,126.0556621880998,176.0556621880998,100.84452975047984,146.0556621880998,15355.289299685754
2022-02-01,126.10364683301344,176.10364683301344,100.88291746641075,146.10364683301344,14973.564916589958
2022-02-02,126.15163147792705,176.15163147792705,100.92130518234165,146.15163147792705,15150.636770038363
2022-02-03,126.1996161228407,176.1996161228407,100.95969289827255,146.1996161228407,15297.630437286192
2022-02-04,126.24760076775432,176.2476007677543,100.99808061420345,146.2476007677543,15229.215614946565
2022-02-07,126.29558541266795,176.29558541266795,101.03646833013435,146.29558541266795,15296.231669870722
2022-02-08,126.34357005758157,176.3435700575816,101.07485604606526,146.3435700575816,15208.315492844733
2022-02-09,126.3915547024952,176.3915547024952,101.11324376199616,146.3915547024952,15286.969919246329
2022-02-10,126.43953934740883,176.43953934740884,101.15163147792705,146.43953934740884,15272.340145942557
2022-02-11,126.48752399232245,176.48752399232245,101.19001919385796,146.48752399232245,15414.283004630472
2022-02-14,126.53550863723609,176.5355086372361,101.22840690978887,146.5355086372361,15332.54381177734
2022-02-15,126.5834932821497,176.5834932821497,101.26679462571977,146.5834932821497,15350.458922637463
2022-02-16,126.63147792706334,176.63147792706334,101.30518234165066,146.63147792706334,15285.10788880042
2022-02-17,126.67946257197697,176.67946257197696,101.34357005758157,146.67946257197696,15287.131891988143
2022-02-18,126.7274472168906,176.7274472168906,101.38195777351248,146.7274472168906,15302.233624596158
2022-02-21,126.77543186180422,176.77543186180424,101.42034548944338,146.77543186180424,15394.531586598676
2022-02-22,126.82341650671785,176.82341650671785,101.45873320537427,146.82341650671785,15322.584853261544
2022-02-23,126.87140115163147,176.8714011516315,101.49712092130518,146.8714011516315,15403.257716015936
2022-02-24,126.9193857965451,176.9193857965451,101.53550863723609,146.9193857965451,15591.417239173565
2022-02-25,126.96737044145874,176.96737044145874,101.57389635316699,146.96737044145874,15480.586558634915
2022-02-28,127.01535508637235,177.01535508637235,101.61228406909788,147.01535508637235,15370.46866405769
2022-03-01,127.06333973128599,177.063339731286,101.65067178502879,147.063339731286,15532.789338473593
2022-03-02,127.11132437619962,177.1113243761996,101.68905950095969,147.1113243761996,15381.457337937767
2022-03-03,127.15930902111324,177.15930902111324,101.7274472168906,147.15930902111324,15228.049350704863
2022-03-04,127.20729366602687,177.20729366602689,101.76583493282149,147.20729366602689,15340.650102113634
2022-03-07,127.2552783109405,177.2552783109405,101.8042226487524,147.2552783109405,15263.976470085516
2022-03-08,127.30326295585412,177.30326295585414,101.8426103646833,147.30326295585414,15425.501242766693
2022-03-09,127.35124760076775,177.35124760076775,101.8809980806142,147.35124760076775,15472.091358072506
2022-03-10,127.39923224568139,177.3992322456814,101.9193857965451,147.3992322456814,15647.490180363804
2022-03-11,127.447216890595,177.447216890595,101.95777351247601,147.447216890595,15522.136115495417
2022-03-14,127.49520153550864,177.49520153550864,101.9961612284069,147.49520153550864,15477.130254220841
2022-03-15,127.54318618042227,177.54318618042225,102.03454894433781,147.54318618042225,15591.577794202802
2022-03-16,127.5911708253359,177.5911708253359,102.07293666026871,147.5911708253359,15297.120634166391
2022-03-17,127.63915547024952,177.63915547024953,102.11132437619962,147.63915547024953,15551.39254986076
2022-03-18,127.68714011516315,177.68714011516315,102.14971209213051,147.68714011516315,15614.514542421326
2022-03-21,127.73512476007677,177.7351247600768,102.18809980806142,147.7351247600768,15399.166327437371
2022-03-22,127.7831094049904,177.7831094049904,102.22648752399232,147.7831094049904,15670.997285318776
2022-03-23,127.83109404990404,177.83109404990404,102.26487523992323,147.83109404990404,15600.068450730249
2022-03-24,127.87907869481765,177.87907869481765,102.30326295585412,147.87907869481765,15534.286947573451
2022-03-25,127.92706333973129,177.9270633397313,102.34165067178503,147.9270633397313,15648.690854556886
2022-03-28,127.97504798464492,177.9750479846449,102.38003838771593,147.9750479846449,15822.078882709422
2022-03-29,128.02303262955854,178.02303262955854,102.41842610364682,148.02303262955854,15622.79315141756
2022-03-30,128.07101727447218,178.07101727447218,102.45681381957773,148.07101727447218,15639.025513524468
2022-03-31,128.1190019193858,178.1190019193858,102.49520153550864,148.1190019193858,15577.864293923134
2022-04-01,128.16698656429944,178.16698656429944,102.53358925143954,148.16698656429944,15548.412875913406
2022-04-04,128.21497120921305,178.21497120921305,102.57197696737043,148.21497120921305,15726.027823497036
2022-04-05,128.2629558541267,178.2629558541267,102.61036468330134,148.2629558541267,15566.98278823445
2022-04-06,128.3109404990403,178.3109404990403,102.64875239923225,148.3109404990403,15669.344723530001
2022-04-07,128.35892514395394,178.35892514395394,102.68714011516315,148.35892514395394,15624.019284114274
2022-04-08,128.40690978886755,178.40690978886755,102.72552783109404,148.40690978886755,15729.279940348151
2022-04-11,128.4548944337812,178.4548944337812,102.76391554702495,148.4548944337812,15724.345097284933
2022-04-12,128.50287907869483,178.50287907869483,102.80230326295586,148.50287907869483,15804.329810164754
